total_runs,wickets,target,balls_left,current_run_rate,required_run_rate,prediction,confidence
104.0,3.0,194,49.0,8.788732394366198,23.755102040816325,1,0.6
108.0,3.0,194,48.0,9.0,24.25,1,0.51
110.0,3.0,194,47.0,9.04109589041096,24.76595744680851,0,0.46
111.0,3.0,194,46.0,9.0,25.304347826086957,0,0.485
111.0,4.0,194,45.0,8.879999999999999,25.866666666666667,1,0.665
112.0,4.0,194,44.0,8.842105263157894,26.454545454545453,1,0.655
113.0,4.0,194,43.0,8.805194805194805,27.069767441860463,1,0.64
114.0,4.0,194,42.0,8.769230769230768,27.71428571428571,1,0.595
115.0,4.0,194,41.0,8.734177215189874,28.390243902439025,1,0.655
116.0,4.0,194,41.0,8.810126582278482,28.390243902439025,1,0.625
116.0,4.0,194,40.0,8.7,29.099999999999998,1,0.665
117.0,4.0,194,39.0,8.666666666666666,29.846153846153847,1,0.735
118.0,4.0,194,38.0,8.634146341463413,30.631578947368425,1,0.8
118.0,5.0,194,37.0,8.53012048192771,31.45945945945946,0,0.475
119.0,5.0,194,36.0,8.5,32.333333333333336,0,0.475
120.0,5.0,194,35.0,8.470588235294118,33.25714285714285,0,0.465
122.0,5.0,194,34.0,8.511627906976745,34.23529411764706,0,0.45
122.0,6.0,194,33.0,8.413793103448276,35.27272727272727,0,0.08
123.0,6.0,194,32.0,8.386363636363637,36.375,0,0.09
123.0,6.0,194,31.0,8.292134831460675,37.54838709677419,0,0.09
124.0,6.0,194,30.0,8.266666666666666,38.8,0,0.1
125.0,6.0,194,29.0,8.241758241758241,40.137931034482754,0,0.095
125.0,7.0,194,28.0,8.152173913043478,41.57142857142857,0,0.105
127.0,7.0,194,27.0,8.193548387096774,43.111111111111114,0,0.1
128.0,7.0,194,26.0,8.170212765957446,44.769230769230774,0,0.095
129.0,7.0,194,25.0,8.147368421052631,46.56,0,0.1
129.0,8.0,194,24.0,8.0625,48.5,0,0.09
130.0,9.0,194,23.0,8.041237113402062,50.608695652173914,0,0.1
131.0,9.0,194,22.0,8.020408163265307,52.90909090909091,0,0.085
131.0,10.0,194,21.0,7.9393939393939394,55.42857142857142,0,0.08
69.0,2.0,151,59.0,6.786885245901638,15.35593220338983,1,0.835
69.0,2.0,151,58.0,6.677419354838709,15.620689655172413,1,0.825
69.0,2.0,151,57.0,6.571428571428572,15.894736842105262,1,0.765
70.0,2.0,151,56.0,6.5625,16.17857142857143,1,0.81
72.0,2.0,151,55.0,6.6461538461538465,16.472727272727273,1,0.98
73.0,2.0,151,54.0,6.636363636363636,16.77777777777778,1,0.97
74.0,2.0,151,53.0,6.6268656716417915,17.09433962264151,1,0.985
74.0,2.0,151,52.0,6.529411764705882,17.423076923076923,1,1.0
75.0,2.0,151,51.0,6.521739130434782,17.764705882352942,1,1.0
76.0,2.0,151,50.0,6.514285714285714,18.12,1,1.0
77.0,2.0,151,49.0,6.507042253521128,18.48979591836735,1,0.975
78.0,2.0,151,48.0,6.5,18.875,1,0.945
79.0,2.0,151,47.0,6.493150684931507,19.27659574468085,1,0.99
85.0,2.0,151,46.0,6.891891891891892,19.695652173913043,1,0.905
86.0,2.0,151,45.0,6.880000000000001,20.133333333333333,1,0.98
87.0,2.0,151,44.0,6.868421052631579,20.59090909090909,1,0.965
88.0,2.0,151,43.0,6.857142857142857,21.069767441860463,1,0.975
92.0,2.0,151,42.0,7.076923076923077,21.571428571428573,1,0.95
96.0,2.0,151,41.0,7.291139240506329,22.097560975609756,1,0.98
96.0,2.0,151,40.0,7.199999999999999,22.65,1,0.95
96.0,2.0,151,39.0,7.111111111111111,23.23076923076923,1,0.97
97.0,2.0,151,38.0,7.097560975609756,23.842105263157897,1,0.97
103.0,2.0,151,37.0,7.445783132530121,24.486486486486484,1,0.99
104.0,2.0,151,36.0,7.428571428571429,25.166666666666668,1,0.995
105.0,2.0,151,35.0,7.411764705882353,25.885714285714286,1,0.995
106.0,2.0,151,34.0,7.395348837209302,26.647058823529413,1,0.995
106.0,2.0,151,33.0,7.310344827586207,27.454545454545457,1,0.995
106.0,2.0,151,32.0,7.2272727272727275,28.3125,1,0.97
106.0,3.0,151,31.0,7.146067415730338,29.225806451612904,1,0.845
106.0,3.0,151,30.0,7.066666666666666,30.2,1,0.925
106.0,3.0,151,29.0,6.989010989010989,31.241379310344826,1,0.935
107.0,3.0,151,28.0,6.978260869565218,32.35714285714286,1,0.96
108.0,3.0,151,27.0,6.967741935483872,33.55555555555556,1,0.97
108.0,3.0,151,26.0,6.893617021276596,34.84615384615385,1,0.95
110.0,3.0,151,25.0,6.947368421052632,36.24,1,0.97
114.0,3.0,151,24.0,7.125,37.75,1,0.98
114.0,3.0,151,23.0,7.051546391752577,39.391304347826086,1,0.99
118.0,3.0,151,22.0,7.224489795918368,41.18181818181818,1,0.895
118.0,3.0,151,21.0,7.1515151515151505,43.142857142857146,1,0.96
119.0,3.0,151,20.0,7.14,45.3,1,0.99
122.0,3.0,151,19.0,7.247524752475247,47.684210526315795,1,0.945
126.0,3.0,151,18.0,7.411764705882353,50.333333333333336,1,0.945
127.0,3.0,151,17.0,7.398058252427184,53.294117647058826,1,0.96
128.0,3.0,151,16.0,7.384615384615385,56.625,1,0.97
130.0,3.0,151,15.0,7.428571428571429,60.4,1,0.97
131.0,3.0,151,14.0,7.415094339622642,64.71428571428572,1,0.97
133.0,3.0,151,13.0,7.457943925233645,69.6923076923077,1,0.97
137.0,3.0,151,12.0,7.611111111111112,75.5,1,0.99
138.0,3.0,151,11.0,7.5963302752293576,82.36363636363636,1,0.98
142.0,3.0,151,10.0,7.745454545454546,90.6,1,0.985
143.0,3.0,151,9.0,7.72972972972973,100.66666666666667,1,0.985
144.0,3.0,151,8.0,7.714285714285715,113.25,1,0.985
145.0,3.0,151,7.0,7.699115044247788,129.42857142857144,1,0.99
146.0,3.0,151,6.0,7.684210526315789,151.0,1,0.995
152.0,3.0,151,5.0,7.930434782608695,181.2,1,0.995
91.0,5.0,159,59.0,8.950819672131148,16.16949152542373,0,0.445
92.0,5.0,159,58.0,8.903225806451612,16.448275862068964,0,0.47
92.0,5.0,159,57.0,8.761904761904761,16.736842105263158,1,0.505
93.0,5.0,159,56.0,8.71875,17.035714285714285,1,0.585
94.0,5.0,159,55.0,8.676923076923076,17.345454545454547,1,0.655
94.0,5.0,159,54.0,8.545454545454547,17.666666666666668,1,0.705
94.0,5.0,159,53.0,8.417910447761194,18.0,1,0.725
95.0,5.0,159,52.0,8.382352941176471,18.346153846153847,1,0.725
96.0,5.0,159,51.0,8.347826086956522,18.705882352941178,1,0.68
97.0,5.0,159,50.0,8.314285714285713,19.080000000000002,1,0.71
98.0,5.0,159,49.0,8.28169014084507,19.46938775510204,1,0.76
102.0,5.0,159,48.0,8.5,19.875,1,0.815
102.0,5.0,159,47.0,8.383561643835616,20.29787234042553,1,0.845
102.0,5.0,159,46.0,8.27027027027027,20.73913043478261,1,0.865
103.0,5.0,159,45.0,8.24,21.2,1,0.835
103.0,5.0,159,44.0,8.131578947368421,21.681818181818183,1,0.84
105.0,5.0,159,43.0,8.181818181818182,22.186046511627907,1,0.835
106.0,5.0,159,42.0,8.153846153846153,22.714285714285715,1,0.825
107.0,5.0,159,41.0,8.126582278481012,23.268292682926827,1,0.845
108.0,5.0,159,40.0,8.100000000000001,23.85,1,0.845
108.0,5.0,159,39.0,8.0,24.46153846153846,1,0.84
111.0,5.0,159,38.0,8.121951219512196,25.105263157894736,1,0.84
112.0,5.0,159,37.0,8.096385542168674,25.783783783783782,1,0.855
113.0,5.0,159,36.0,8.071428571428573,26.5,1,0.845
114.0,5.0,159,35.0,8.047058823529412,27.257142857142856,1,0.845
114.0,5.0,159,34.0,7.953488372093023,28.058823529411768,1,0.84
114.0,5.0,159,33.0,7.862068965517241,28.90909090909091,1,0.805
114.0,6.0,159,32.0,7.7727272727272725,29.8125,0,0.08
114.0,6.0,159,31.0,7.685393258426966,30.774193548387096,0,0.03
115.0,6.0,159,30.0,7.666666666666666,31.799999999999997,0,0.015
116.0,6.0,159,29.0,7.648351648351648,32.89655172413793,0,0.03
117.0,6.0,159,29.0,7.714285714285715,32.89655172413793,0,0.06
117.0,6.0,159,28.0,7.630434782608696,34.07142857142857,0,0.035
117.0,7.0,159,27.0,7.548387096774194,35.333333333333336,0,0.015
117.0,7.0,159,26.0,7.468085106382979,36.69230769230769,0,0.005
121.0,7.0,159,25.0,7.6421052631578945,38.160000000000004,0,0.03
122.0,7.0,159,24.0,7.625,39.75,0,0.025
123.0,7.0,159,23.0,7.608247422680412,41.47826086956522,0,0.01
123.0,7.0,159,22.0,7.530612244897959,43.36363636363637,0,0.02
123.0,7.0,159,21.0,7.454545454545455,45.42857142857143,0,0.01
124.0,7.0,159,20.0,7.4399999999999995,47.7,0,0.015
124.0,8.0,159,19.0,7.366336633663366,50.21052631578947,0,0.015
125.0,8.0,159,18.0,7.352941176470589,53.0,0,0.02
126.0,8.0,159,17.0,7.339805825242718,56.117647058823536,0,0.015
126.0,8.0,159,17.0,7.339805825242718,56.117647058823536,0,0.015
126.0,8.0,159,16.0,7.269230769230768,59.625,0,0.015
126.0,8.0,159,15.0,7.199999999999999,63.599999999999994,0,0.01
126.0,9.0,159,14.0,7.132075471698113,68.14285714285714,0,0.03
132.0,9.0,159,13.0,7.401869158878505,73.38461538461539,0,0.005
132.0,9.0,159,12.0,7.333333333333334,79.5,0,0.01
132.0,9.0,159,11.0,7.2660550458715605,86.72727272727273,0,0.015
132.0,9.0,159,10.0,7.199999999999999,95.4,0,0.02
132.0,10.0,159,9.0,7.135135135135135,106.0,0,0.01
